,index,date,open,close,high,low
0,0,1994-01-01,252.7899932861328,266.54998779296875,266.6600036621094,252.67999267578125
1,1,1994-02-01,266.54998779296875,255.72999572753906,270.0299987792969,255.41000366210938
2,2,1994-03-01,255.72999572753906,244.08999633789062,263.0299987792969,241.2899932861328
3,3,1994-04-01,244.08999633789062,260.010009765625,265.1499938964844,237.97999572753906
4,4,1994-05-01,260.010009765625,262.1600036621094,265.5400085449219,255.8000030517578
5,5,1994-06-01,262.1600036621094,257.4800109863281,267.989990234375,256.4599914550781
6,6,1994-07-01,257.4800109863281,270.3399963378906,272.19000244140625,256.95001220703125
7,7,1994-08-01,270.3399963378906,268.260009765625,271.5799865722656,261.9800109863281
8,8,1994-09-01,268.260009765625,260.3599853515625,270.0,256.010009765625
9,9,1994-10-01,260.3599853515625,279.94000244140625,281.1099853515625,255.10000610351562
10,10,1994-11-01,279.94000244140625,263.3399963378906,279.94000244140625,257.55999755859375
11,11,1994-12-01,263.3399963378906,261.75,264.1700134277344,255.44000244140625
12,12,1995-01-01,261.75,263.5299987792969,269.4700012207031,257.6700134277344
13,13,1995-02-01,263.5299987792969,271.2799987792969,273.0199890136719,261.9100036621094
14,14,1995-03-01,271.2799987792969,285.989990234375,286.82000732421875,270.6400146484375
15,15,1995-04-01,285.989990234375,293.2099914550781,294.2300109863281,280.9200134277344
16,16,1995-05-01,293.2099914550781,300.9599914550781,302.2099914550781,293.2099914550781
17,17,1995-06-01,300.9599914550781,290.0299987792969,300.9599914550781,288.8599853515625
18,18,1995-07-01,290.0299987792969,298.7300109863281,300.30999755859375,289.69000244140625
19,19,1995-08-01,298.7300109863281,287.6099853515625,300.04998779296875,282.510009765625
20,20,1995-09-01,287.6099853515625,291.510009765625,302.7699890136719,287.4599914550781
21,21,1995-10-01,291.510009765625,289.2799987792969,295.5899963378906,284.1000061035156
22,22,1995-11-01,289.2799987792969,302.510009765625,306.44000244140625,289.1600036621094
23,23,1995-12-01,302.510009765625,320.79998779296875,323.7900085449219,302.510009765625
24,24,1996-01-01,320.79998779296875,321.7900085449219,332.5199890136719,312.260009765625
25,25,1996-02-01,321.7900085449219,320.3500061035156,335.739990234375,318.9100036621094
26,26,1996-03-01,320.3500061035156,339.3999938964844,342.9200134277344,317.4800109863281
27,27,1996-04-01,339.3999938964844,342.9599914550781,348.44000244140625,336.8299865722656
28,28,1996-05-01,342.9599914550781,342.010009765625,352.45001220703125,327.1600036621094
29,29,1996-06-01,342.010009765625,342.9599914550781,343.8999938964844,336.760009765625
30,30,1996-07-01,342.9599914550781,333.1700134277344,350.4100036621094,328.8599853515625
31,31,1996-08-01,333.1700134277344,339.9700012207031,347.79998779296875,331.8800048828125
32,32,1996-09-01,339.9700012207031,356.1499938964844,357.32000732421875,339.9700012207031
33,33,1996-10-01,356.1499938964844,371.8800048828125,384.2799987792969,355.510009765625
34,34,1996-11-01,371.8800048828125,388.8900146484375,393.5,362.3900146484375
35,35,1996-12-01,388.8900146484375,390.1700134277344,399.3599853515625,371.69000244140625
36,36,1997-01-01,390.1700134277344,405.6400146484375,415.989990234375,386.8500061035156
37,37,1997-02-01,405.6400146484375,386.0899963378906,414.2900085449219,385.9800109863281
38,38,1997-03-01,386.0899963378906,399.5899963378906,410.8900146484375,384.1600036621094
39,39,1997-04-01,399.5899963378906,397.3500061035156,400.2300109863281,374.69000244140625
40,40,1997-05-01,397.3500061035156,423.0,423.55999755859375,391.239990234375
41,41,1997-06-01,423.0,435.67999267578125,443.80999755859375,421.30999755859375
42,42,1997-07-01,435.67999267578125,463.79998779296875,466.4599914550781,435.3900146484375
43,43,1997-08-01,463.79998779296875,457.5,473.67999267578125,442.3299865722656
44,44,1997-09-01,457.5,486.9700012207031,493.3599853515625,457.5
45,45,1997-10-01,486.9700012207031,470.57000732421875,500.760009765625,435.20001220703125
46,46,1997-11-01,470.57000732421875,463.489990234375,486.4200134277344,456.2300109863281
47,47,1997-12-01,463.489990234375,454.3599853515625,471.1499938964844,431.70001220703125
48,48,1998-01-01,454.3599853515625,432.6499938964844,455.30999755859375,408.55999755859375
49,49,1998-02-01,432.6499938964844,460.4599914550781,461.2799987792969,432.6499938964844
50,50,1998-03-01,460.4599914550781,477.3800048828125,506.2799987792969,453.010009765625
51,51,1998-04-01,477.3800048828125,488.29998779296875,495.2200012207031,472.1700134277344
52,52,1998-05-01,488.29998779296875,474.29998779296875,504.0400085449219,468.95001220703125
53,53,1998-06-01,474.29998779296875,467.760009765625,483.69000244140625,450.0400085449219
54,54,1998-07-01,467.760009765625,432.3399963378906,482.6000061035156,429.8399963378906
55,55,1998-08-01,432.3399963378906,390.7099914550781,440.8699951171875,390.54998779296875
56,56,1998-09-01,390.7099914550781,440.8399963378906,459.1400146484375,388.1199951171875
57,57,1998-10-01,440.8399963378906,435.07000732421875,453.3999938964844,425.9700012207031
58,58,1998-11-01,435.07000732421875,443.3399963378906,456.79998779296875,429.55999755859375
59,59,1998-12-01,443.3399963378906,433.19000244140625,443.3399963378906,421.260009765625
60,60,1999-01-01,433.19000244140625,394.9700012207031,443.9700012207031,389.6700134277344
61,61,1999-02-01,394.9700012207031,384.9599914550781,420.510009765625,384.1600036621094
62,62,1999-03-01,384.9599914550781,450.5899963378906,463.3800048828125,376.5199890136719
63,63,1999-04-01,450.5899963378906,515.0800170898438,524.4299926757812,443.07000732421875
64,64,1999-05-01,515.0800170898438,505.3900146484375,529.8599853515625,496.8599853515625
65,65,1999-06-01,505.3900146484375,508.3299865722656,529.8599853515625,493.07000732421875
66,66,1999-07-01,508.3299865722656,514.6799926757812,539.47998046875,506.04998779296875
67,67,1999-08-01,514.6799926757812,521.6099853515625,543.510009765625,509.19000244140625
68,68,1999-09-01,521.6099853515625,507.3800048828125,547.5399780273438,486.1099853515625
69,69,1999-10-01,507.3800048828125,503.4700012207031,517.6500244140625,480.1199951171875
70,70,1999-11-01,503.4700012207031,511.6400146484375,542.780029296875,470.19000244140625
71,71,1999-12-01,511.6400146484375,503.0,517.239990234375,490.55999755859375
72,72,2000-01-01,503.0,467.7900085449219,508.32000732421875,458.3299865722656
73,73,2000-02-01,467.7900085449219,430.29998779296875,472.1099853515625,409.7200012207031
74,74,2000-03-01,430.29998779296875,501.989990234375,514.5800170898438,425.6600036621094
75,75,2000-04-01,501.989990234375,488.9200134277344,513.3400268554688,472.82000732421875
76,76,2000-05-01,488.9200134277344,537.969970703125,541.22998046875,486.3399963378906
77,77,2000-06-01,537.969970703125,505.3500061035156,546.72998046875,504.32000732421875
78,78,2000-07-01,505.3500061035156,480.5899963378906,519.72998046875,466.80999755859375
79,79,2000-08-01,480.5899963378906,520.25,541.22998046875,479.2200012207031
80,80,2000-09-01,520.25,526.6799926757812,557.5399780273438,503.0799865722656
81,81,2000-10-01,526.6799926757812,518.8699951171875,561.8300170898438,505.1400146484375
82,82,2000-11-01,518.8699951171875,505.1000061035156,537.0700073242188,501.05999755859375
83,83,2000-12-01,505.1000061035156,536.25,547.6699829101562,488.8699951171875
84,84,2001-01-01,536.25,527.97998046875,551.9199829101562,503.7200012207031
85,85,2001-02-01,527.97998046875,525.3900146484375,548.6199951171875,522.1300048828125
86,86,2001-03-01,525.3900146484375,529.4400024414062,563.1099853515625,506.70001220703125
87,87,2001-04-01,529.4400024414062,584.7999877929688,589.530029296875,509.6400146484375
88,88,2001-05-01,584.7999877929688,586.1599731445312,609.8699951171875,549.8200073242188
89,89,2001-06-01,586.1599731445312,548.8499755859375,599.4600219726562,534.9500122070312
90,90,2001-07-01,548.8499755859375,548.280029296875,553.97998046875,506.5799865722656
91,91,2001-08-01,548.280029296875,548.8499755859375,562.0499877929688,533.8699951171875
92,92,2001-09-01,548.8499755859375,498.1600036621094,556.1300048828125,459.9200134277344
93,93,2001-10-01,498.1600036621094,507.9700012207031,538.010009765625,481.32000732421875
94,94,2001-11-01,507.9700012207031,490.79998779296875,519.3699951171875,463.0799865722656
95,95,2001-12-01,490.79998779296875,519.989990234375,525.5399780273438,481.0899963378906
96,96,2002-01-01,519.989990234375,508.20001220703125,521.1300048828125,491.6099853515625
97,97,2002-02-01,508.20001220703125,526.0800170898438,529.8099975585938,498.3599853515625
98,98,2002-03-01,526.0800170898438,565.8699951171875,569.5599975585938,526.0800170898438
99,99,2002-04-01,565.8699951171875,541.5999755859375,576.1900024414062,530.8599853515625
100,100,2002-05-01,541.5999755859375,545.9299926757812,560.1799926757812,537.4600219726562
101,101,2002-06-01,545.9299926757812,548.4500122070312,549.5499877929688,515.260009765625
102,102,2002-07-01,548.4500122070312,483.07000732421875,551.1500244140625,418.3999938964844
103,103,2002-08-01,483.07000732421875,490.5899963378906,507.19000244140625,438.7200012207031
104,104,2002-09-01,490.5899963378906,444.5799865722656,490.5899963378906,430.6300048828125
105,105,2002-10-01,444.5799865722656,430.07000732421875,470.20001220703125,411.510009765625
106,106,2002-11-01,430.07000732421875,436.8500061035156,443.25,418.1700134277344
107,107,2002-12-01,436.8500061035156,446.8399963378906,456.25,432.5799865722656
108,108,2003-01-01,446.8399963378906,426.989990234375,465.760009765625,409.2699890136719
109,109,2003-02-01,426.989990234375,425.8599853515625,434.6199951171875,408.6199951171875
110,110,2003-03-01,425.8599853515625,429.9700012207031,436.45001220703125,406.32000732421875
111,111,2003-04-01,429.9700012207031,430.760009765625,443.1600036621094,425.5899963378906
112,112,2003-05-01,430.760009765625,471.2900085449219,472.7900085449219,429.07000732421875
113,113,2003-06-01,471.2900085449219,473.6499938964844,498.17999267578125,470.32000732421875
114,114,2003-07-01,473.6499938964844,462.2900085449219,474.739990234375,456.5299987792969
115,115,2003-08-01,462.2900085449219,480.1000061035156,481.32000732421875,454.4599914550781
116,116,2003-09-01,480.1000061035156,480.1600036621094,493.489990234375,474.9200134277344
117,117,2003-10-01,480.1600036621094,490.2799987792969,505.7900085449219,480.1600036621094
118,118,2003-11-01,490.2799987792969,495.04998779296875,496.239990234375,484.2099914550781
119,119,2003-12-01,495.04998779296875,562.6099853515625,565.47998046875,495.04998779296875
120,120,2004-01-01,562.6099853515625,563.2899780273438,583.530029296875,559.2899780273438
121,121,2004-02-01,563.2899780273438,593.4199829101562,595.219970703125,556.22998046875
122,122,2004-03-01,593.4199829101562,593.8599853515625,610.6300048828125,565.5399780273438
123,123,2004-04-01,593.8599853515625,604.5700073242188,623.530029296875,585.1400146484375
124,124,2004-05-01,604.5700073242188,604.7100219726562,628.1599731445312,587.030029296875
125,125,2004-06-01,604.7100219726562,637.4600219726562,647.52001953125,601.469970703125
126,126,2004-07-01,637.4600219726562,651.6799926757812,661.2899780273438,628.0
127,127,2004-08-01,651.6799926757812,639.4500122070312,657.1199951171875,615.6199951171875
128,128,2004-09-01,639.4500122070312,698.739990234375,704.1199951171875,638.9400024414062
129,129,2004-10-01,698.739990234375,695.6300048828125,730.2100219726562,684.4199829101562
130,130,2004-11-01,695.6300048828125,743.8499755859375,748.6099853515625,685.469970703125
131,131,2004-12-01,743.8499755859375,721.1199951171875,744.1500244140625,693.6400146484375
132,132,2005-01-01,721.1199951171875,745.510009765625,748.3300170898438,690.2000122070312
133,133,2005-02-01,745.510009765625,861.3900146484375,873.7000122070312,745.510009765625
134,134,2005-03-01,861.3900146484375,852.52001953125,894.9400024414062,821.010009765625
135,135,2005-04-01,852.52001953125,816.6699829101562,873.1099853515625,796.1199951171875
136,136,2005-05-01,816.6699829101562,826.4099731445312,839.5999755859375,772.469970703125
137,137,2005-06-01,826.4099731445312,888.7999877929688,915.219970703125,825.8200073242188
138,138,2005-07-01,888.7999877929688,942.8499755859375,955.0800170898438,888.7999877929688
139,139,2005-08-01,942.8499755859375,1017.2999877929688,1023.0399780273438,937.6099853515625
140,140,2005-09-01,1017.2999877929688,1076.31005859375,1098.4100341796875,1017.2999877929688
141,141,2005-10-01,1076.31005859375,985.6199951171875,1085.2099609375,903.4299926757812
142,142,2005-11-01,985.6199951171875,976.8400268554688,1026.469970703125,941.739990234375
143,143,2005-12-01,972.4099731445312,986.8300170898438,1033.5899658203125,958.27001953125
144,144,2006-01-01,986.8300170898438,1143.0999755859375,1149.239990234375,986.8300170898438
145,145,2006-02-01,1143.0999755859375,1031.6400146484375,1146.5799560546875,1007.030029296875
146,146,2006-03-01,1031.6400146484375,1070.550048828125,1093.31005859375,1004.8699951171875
147,147,2006-04-01,1070.550048828125,1127.6600341796875,1187.5,1070.550048828125
148,148,2006-05-01,1127.6600341796875,1098.2099609375,1174.5400390625,1037.47998046875
149,149,2006-06-01,1098.2099609375,1153.4000244140625,1159.9000244140625,1002.8800048828125
150,150,2006-07-01,1153.4000244140625,1203.47998046875,1215.0699462890625,1131.7099609375
151,151,2006-08-01,1203.47998046875,1145.52001953125,1232.719970703125,1145.3499755859375
152,152,2006-09-01,1145.52001953125,1083.8499755859375,1157.72998046875,1018.1799926757812
153,153,2006-10-01,1083.8499755859375,1134.81005859375,1163.0400390625,1022.0399780273438
154,154,2006-11-01,1134.81005859375,1211.9100341796875,1216.4599609375,1114.8699951171875
155,155,2006-12-01,1211.9100341796875,1188.1700439453125,1242.4300537109375,1174.3900146484375
156,156,2007-01-01,1188.1700439453125,1164.27001953125,1188.1700439453125,1090.6300048828125
157,157,2007-02-01,1164.27001953125,1143.4200439453125,1194.8900146484375,1134.6099853515625
158,158,2007-03-01,1143.4200439453125,1216.31005859375,1236.449951171875,1102.6700439453125
159,159,2007-04-01,1216.31005859375,1271.0699462890625,1297.969970703125,1216.31005859375
160,160,2007-05-01,1271.0699462890625,1367.8599853515625,1380.3800048828125,1265.31005859375
161,161,2007-06-01,1367.8599853515625,1409.9200439453125,1445.739990234375,1346.8199462890625
162,162,2007-07-01,1409.9200439453125,1362.510009765625,1522.0999755859375,1340.9200439453125
163,163,2007-08-01,1362.510009765625,1365.760009765625,1376.969970703125,1226.81005859375
164,164,2007-09-01,1365.760009765625,1440.1500244140625,1477.6800537109375,1349.0
165,165,2007-10-01,1440.1500244140625,1495.699951171875,1519.47998046875,1400.9000244140625
166,166,2007-11-01,1495.699951171875,1429.6400146484375,1519.0400390625,1353.8499755859375
167,167,2007-12-01,1429.6400146484375,1559.699951171875,1581.3499755859375,1420.81005859375
168,168,2008-01-01,1559.699951171875,1370.2099609375,1581.5,1211.9000244140625
169,169,2008-02-01,1370.2099609375,1420.75,1472.739990234375,1281.4100341796875
170,170,2008-03-01,1420.75,1337.6800537109375,1440.239990234375,1282.9000244140625
171,171,2008-04-01,1337.6800537109375,1484.75,1526.0400390625,1331.260009765625
172,172,2008-05-01,1484.75,1569.5899658203125,1663.949951171875,1437.68994140625
173,173,2008-06-01,1569.5899658203125,1535.3900146484375,1592.0400390625,1484.3199462890625
174,174,2008-07-01,1535.1700439453125,1329.31005859375,1535.3900146484375,1264.449951171875
175,175,2008-08-01,1329.31005859375,1326.699951171875,1355.75,1251.8800048828125
176,176,2008-09-01,1326.699951171875,1156.260009765625,1327.6300048828125,1077.4000244140625
177,177,2008-10-01,1156.260009765625,956.7100219726562,1156.8699951171875,744.5599975585938
178,178,2008-11-01,956.7100219726562,968.22998046875,1000.8099975585938,759.469970703125
179,179,2008-12-01,968.22998046875,979.6799926757812,1015.6099853515625,796.489990234375
180,180,2009-01-01,979.6799926757812,935.3099975585938,1057.4100341796875,886.2100219726562
181,181,2009-02-01,935.3099975585938,825.8499755859375,993.9600219726562,811.8699951171875
182,182,2009-03-01,825.8499755859375,851.0700073242188,919.02001953125,754.989990234375
183,183,2009-04-01,851.0700073242188,876.4000244140625,917.9299926757812,825.77001953125
184,184,2009-05-01,876.4000244140625,987.239990234375,994.989990234375,876.4000244140625
185,185,2009-06-01,987.239990234375,918.9000244140625,1027.699951171875,886.280029296875
186,186,2009-07-01,918.9000244140625,961.2000122070312,979.739990234375,843.0700073242188
