,index,date,open,close,high,low
187,187,2009-08-01,961.2000122070312,978.8800048828125,1005.0,915.6599731445312
188,188,2009-09-01,978.8800048828125,1024.43994140625,1064.9000244140625,958.8099975585938
189,189,2009-10-01,1024.43994140625,1052.800048828125,1133.8499755859375,983.719970703125
190,190,2009-11-01,1052.800048828125,1068.5699462890625,1112.3199462890625,1042.030029296875
191,191,2009-12-01,1068.5699462890625,1068.2099609375,1094.3499755859375,1030.81005859375
192,192,2010-01-01,1068.2099609375,1016.780029296875,1129.3599853515625,1012.25
193,193,2010-02-01,1016.780029296875,1021.0700073242188,1054.68994140625,971.7000122070312
194,194,2010-03-01,1021.0700073242188,1081.199951171875,1098.3499755859375,1021.0700073242188
195,195,2010-04-01,1081.199951171875,1096.239990234375,1134.9100341796875,1081.199951171875
196,196,2010-05-01,1096.239990234375,963.47998046875,1113.4200439453125,908.8800048828125
197,197,2010-06-01,963.47998046875,883.6199951171875,991.5499877929688,881.4600219726562
198,198,2010-07-01,883.6199951171875,978.6400146484375,990.8099975585938,869.6099853515625
199,199,2010-08-01,978.6400146484375,925.8900146484375,1029.199951171875,915.1699829101562
200,200,2010-09-01,925.8900146484375,1032.699951171875,1042.0899658203125,925.8900146484375
201,201,2010-10-01,1032.699951171875,1079.56005859375,1103.4599609375,1031.7900390625
202,202,2010-11-01,1079.56005859375,1093.8599853515625,1142.4599609375,1077.7099609375
203,203,2010-12-01,1093.8599853515625,1213.1600341796875,1220.6199951171875,1093.8599853515625
204,204,2011-01-01,1213.1600341796875,1293.4000244140625,1293.6500244140625,1202.800048828125
205,205,2011-02-01,1293.4000244140625,1365.0899658203125,1368.22998046875,1280.3599853515625
206,206,2011-03-01,1365.0899658203125,1378.8299560546875,1395.25,1260.6600341796875
207,207,2011-04-01,1378.8299560546875,1402.9599609375,1403.3499755859375,1301.7900390625
208,208,2011-05-01,1402.9599609375,1332.18994140625,1409.7900390625,1256.1099853515625
209,209,2011-06-01,1332.18994140625,1304.31005859375,1332.18994140625,1222.0699462890625
210,210,2011-07-01,1304.31005859375,1284.510009765625,1350.93994140625,1279.3800048828125
211,211,2011-08-01,1284.510009765625,1164.260009765625,1302.969970703125,1045.3299560546875
212,212,2011-09-01,1164.260009765625,1031.8199462890625,1176.760009765625,1014.6799926757812
213,213,2011-10-01,1031.8199462890625,1221.260009765625,1283.5899658203125,958.6599731445312
214,214,2011-11-01,1221.260009765625,1232.75,1274.449951171875,1114.300048828125
215,215,2011-12-01,1229.4300537109375,1229.0999755859375,1256.469970703125,1149.0799560546875
216,216,2012-01-01,1257.949951171875,1260.0899658203125,1293.77001953125,1224.010009765625
217,217,2012-02-01,1260.0899658203125,1328.0400390625,1351.1300048828125,1260.0899658203125
218,218,2012-03-01,1330.5,1267.4300537109375,1347.1600341796875,1240.3499755859375
219,219,2012-04-01,1265.6199951171875,1235.5400390625,1291.6800537109375,1178.8299560546875
220,220,2012-05-01,1237.969970703125,1092.6400146484375,1260.3399658203125,1078.949951171875
221,221,2012-06-01,1074.18994140625,1165.530029296875,1166.56005859375,1061.6099853515625
222,222,2012-07-01,1167.3199462890625,1196.760009765625,1213.699951171875,1135.4000244140625
223,223,2012-08-01,1199.989990234375,1229.5699462890625,1246.719970703125,1174.550048828125
224,224,2012-09-01,1230.5699462890625,1258.1099853515625,1321.7099609375,1210.0899658203125
225,225,2012-10-01,1258.1099853515625,1228.7900390625,1276.8599853515625,1206.6700439453125
226,226,2012-11-01,1230.3199462890625,1216.5699462890625,1259.739990234375,1155.6400146484375
227,227,2012-12-01,1222.3499755859375,1241.8399658203125,1266.030029296875,1203.800048828125
228,228,2013-01-01,1258.9599609375,1352.77001953125,1376.3800048828125,1253.9599609375
229,229,2013-02-01,1361.510009765625,1322.8299560546875,1369.260009765625,1288.27001953125
230,230,2013-03-01,1315.0799560546875,1358.699951171875,1366.739990234375,1308.9300537109375
231,231,2013-04-01,1358.719970703125,1366.6600341796875,1367.1800537109375,1264.6600341796875
232,232,2013-05-01,1361.030029296875,1384.56005859375,1430.989990234375,1343.18994140625
233,233,2013-06-01,1388.449951171875,1329.77001953125,1401.010009765625,1288.239990234375
234,234,2013-07-01,1332.2099609375,1395.510009765625,1415.43994140625,1318.0999755859375
235,235,2013-08-01,1398.0,1368.3299560546875,1401.469970703125,1339.3900146484375
236,236,2013-09-01,1381.0999755859375,1399.219970703125,1428.760009765625,1370.219970703125
237,237,2013-10-01,1396.300048828125,1463.81005859375,1483.1700439453125,1376.1400146484375
238,238,2013-11-01,1464.5899658203125,1475.1700439453125,1504.3499755859375,1439.469970703125
239,239,2013-12-01,1472.22998046875,1503.1400146484375,1504.97998046875,1421.800048828125
240,240,2014-01-01,1495.5899658203125,1407.3699951171875,1498.3599853515625,1404.9000244140625
241,241,2014-02-01,1407.2099609375,1474.77001953125,1492.22998046875,1369.760009765625
242,242,2014-03-01,1468.6800537109375,1508.93994140625,1520.030029296875,1459.0999755859375
243,243,2014-04-01,1511.81005859375,1610.68994140625,1619.4200439453125,1511.199951171875
244,244,2014-05-01,1610.25,1627.2099609375,1638.510009765625,1599.0699462890625
245,245,2014-06-01,1629.6500244140625,1681.8299560546875,1730.18994140625,1617.02001953125
246,246,2014-07-01,1687.239990234375,1641.8900146484375,1704.6199951171875,1641.8900146484375
247,247,2014-08-01,1636.31005859375,1689.22998046875,1689.43994140625,1616.31005859375
248,248,2014-09-01,1688.1400146484375,1552.0400390625,1689.8399658203125,1544.8900146484375
249,249,2014-10-01,1552.0400390625,1485.0799560546875,1555.6500244140625,1335.6400146484375
250,250,2014-11-01,1484.030029296875,1335.9000244140625,1497.199951171875,1332.219970703125
251,251,2014-12-01,1330.739990234375,1348.1300048828125,1397.6300048828125,1211.239990234375
252,252,2015-01-01,1343.22998046875,1303.989990234375,1353.6099853515625,1218.75
253,253,2015-02-01,1317.8399658203125,1376.31005859375,1420.1700439453125,1313.3800048828125
254,254,2015-03-01,1370.93994140625,1330.6300048828125,1370.93994140625,1258.5
255,255,2015-04-01,1339.8900146484375,1427.1500244140625,1444.8199462890625,1330.6700439453125
256,256,2015-05-01,1427.77001953125,1340.010009765625,1442.800048828125,1328.5699462890625
257,257,2015-06-01,1340.75,1303.7099609375,1349.3299560546875,1295.239990234375
258,258,2015-07-01,1303.31005859375,1211.56005859375,1308.43994140625,1172.760009765625
259,259,2015-08-01,1204.449951171875,1143.6099853515625,1235.8699951171875,1015.1699829101562
260,260,2015-09-01,1115.300048828125,1058.3599853515625,1135.18994140625,1023.3400268554688
261,261,2015-10-01,1071.9000244140625,1196.0999755859375,1225.5899658203125,1056.030029296875
262,262,2015-11-01,1191.1300048828125,1190.989990234375,1262.699951171875,1146.6700439453125
263,263,2015-12-01,1194.1800537109375,1072.7099609375,1205.2099609375,1044.68994140625
264,264,2016-01-01,1067.530029296875,1012.0900268554688,1075.1400146484375,868.469970703125
265,265,2016-02-01,997.760009765625,981.0900268554688,1011.1799926757812,897.25
266,266,2016-03-01,986.0900268554688,1072.2099609375,1114.31005859375,976.8699951171875
267,267,2016-04-01,1055.6600341796875,1160.27001953125,1194.5999755859375,1033.3599853515625
268,268,2016-05-01,1158.010009765625,1115.3199462890625,1160.449951171875,1076.9100341796875
269,269,2016-06-01,1105.969970703125,1145.43994140625,1173.969970703125,1067.5400390625
270,270,2016-07-01,1146.06005859375,1116.010009765625,1166.3900146484375,1090.25
271,271,2016-08-01,1103.739990234375,1125.81005859375,1161.2099609375,1070.8199462890625
272,272,2016-09-01,1122.27001953125,1152.5,1171.5699462890625,1081.239990234375
273,273,2016-10-01,1153.0699462890625,1144.469970703125,1185.3199462890625,1136.3800048828125
274,274,2016-11-01,1156.1800537109375,1219.800048828125,1229.3199462890625,1120.6600341796875
275,275,2016-12-01,1241.25,1267.989990234375,1304.3699951171875,1222.050048828125
276,276,2017-01-01,1289.2099609375,1232.989990234375,1298.6800537109375,1222.8199462890625
277,277,2017-02-01,1240.219970703125,1197.72998046875,1246.219970703125,1189.8299560546875
278,278,2017-03-01,1206.0400390625,1182.27001953125,1220.010009765625,1147.0400390625
279,279,2017-04-01,1182.27001953125,1157.030029296875,1203.5799560546875,1139.9300537109375
280,280,2017-05-01,1157.030029296875,1121.3900146484375,1179.8900146484375,1116.8499755859375
281,281,2017-06-01,1121.8599853515625,1111.81005859375,1147.8199462890625,1090.1300048828125
282,282,2017-07-01,1116.8599853515625,1152.3199462890625,1159.18994140625,1086.0
283,283,2017-08-01,1155.030029296875,1104.0999755859375,1162.1199951171875,1075.530029296875
284,284,2017-09-01,1105.4100341796875,1216.1400146484375,1221.530029296875,1102.300048828125
285,285,2017-10-01,1204.989990234375,1235.6099853515625,1239.4300537109375,1201.3800048828125
286,286,2017-11-01,1241.4100341796875,1270.18994140625,1292.969970703125,1231.2900390625
287,287,2017-12-01,1275.5899658203125,1335.550048828125,1344.77001953125,1252.3199462890625
288,288,2018-01-01,1341.8699951171875,1406.22998046875,1459.93994140625,1340.68994140625
289,289,2018-02-01,1406.72998046875,1275.25,1413.3699951171875,1217.6600341796875
290,290,2018-03-01,1274.5799560546875,1326.800048828125,1345.510009765625,1255.0
291,291,2018-04-01,1321.969970703125,1472.1400146484375,1492.3199462890625,1280.199951171875
292,292,2018-05-01,1464.8900146484375,1528.8299560546875,1595.260009765625,1448.0
293,293,2018-06-01,1534.27001953125,1516.010009765625,1563.5799560546875,1459.969970703125
294,294,2018-07-01,1502.8900146484375,1563.72998046875,1573.93994140625,1468.739990234375
295,295,2018-08-01,1563.72998046875,1506.0699462890625,1563.72998046875,1438.199951171875
296,296,2018-09-01,1507.25,1555.81005859375,1575.8699951171875,1449.489990234375
297,297,2018-10-01,1565.489990234375,1359.6199951171875,1603.0799560546875,1307.02001953125
298,298,2018-11-01,1364.75,1303.050048828125,1412.8299560546875,1257.9300537109375
299,299,2018-12-01,1335.7099609375,1159.0999755859375,1345.18994140625,1078.72998046875
300,300,2019-01-01,1139.949951171875,1284.010009765625,1291.0400390625,1137.5899658203125
301,301,2019-02-01,1294.77001953125,1289.1500244140625,1324.1099853515625,1235.030029296875
302,302,2019-03-01,1296.1199951171875,1301.8499755859375,1342.050048828125,1243.3599853515625
303,303,2019-04-01,1311.4200439453125,1327.5699462890625,1373.219970703125,1295.8599853515625
304,304,2019-05-01,1327.18994140625,1170.760009765625,1331.5699462890625,1169.760009765625
305,305,2019-06-01,1178.18994140625,1274.6400146484375,1285.760009765625,1173.8800048828125
306,306,2019-07-01,1274.6400146484375,1258.4300537109375,1297.31005859375,1242.3599853515625
307,307,2019-08-01,1257.5799560546875,1165.719970703125,1257.6400146484375,1120.47998046875
308,308,2019-09-01,1155.0999755859375,1208.760009765625,1279.47998046875,1141.780029296875
309,309,2019-10-01,1209.239990234375,1217.8599853515625,1261.56005859375,1142.2900390625
310,310,2019-11-01,1221.219970703125,1201.6099853515625,1288.9200439453125,1197.969970703125
311,311,2019-12-01,1204.510009765625,1270.550048828125,1278.1199951171875,1178.56005859375
312,312,2020-01-01,1278.510009765625,1115.1400146484375,1298.43994140625,1109.699951171875
313,313,2020-02-01,1115.1400146484375,952.2999877929688,1147.1700439453125,903.75
314,314,2020-03-01,959.6900024414062,622.260009765625,989.5,443.1199951171875
315,315,2020-04-01,604.5999755859375,781.7000122070312,806.5499877929688,589.3599853515625
316,316,2020-05-01,754.6500244140625,789.0399780273438,822.4600219726562,698.25
317,317,2020-06-01,789.0399780273438,784.219970703125,956.2999877929688,754.3200073242188
318,318,2020-07-01,784.97998046875,741.5599975585938,797.4199829101562,713.1900024414062
319,319,2020-08-01,740.1599731445312,720.25,802.9199829101562,716.25
320,320,2020-09-01,715.5999755859375,608.22998046875,722.8300170898438,600.239990234375
321,321,2020-10-01,598.6099853515625,564.6900024414062,636.77001953125,529.5900268554688
322,322,2020-11-01,573.0700073242188,746.469970703125,828.760009765625,563.9000244140625
323,323,2020-12-01,770.3599853515625,792.47998046875,858.9299926757812,750.719970703125
324,324,2021-01-01,803.0800170898438,812.5900268554688,927.47998046875,784.6900024414062
325,325,2021-02-01,812.5900268554688,984.1900024414062,1041.6700439453125,803.5599975585938
326,326,2021-03-01,984.1900024414062,1007.4500122070312,1111.1199951171875,972.2999877929688
327,327,2021-04-01,1007.4500122070312,1019.8499755859375,1060.3900146484375,954.760009765625
328,328,2021-05-01,1019.8499755859375,1082.5899658203125,1131.0999755859375,1019.8499755859375
329,329,2021-06-01,1082.5899658203125,1138.6500244140625,1176.2900390625,1082.5899658203125
330,330,2021-07-01,1138.6500244140625,1018.1799926757812,1172.3800048828125,958.2100219726562
331,331,2021-08-01,1018.1799926757812,998.6599731445312,1045.1500244140625,918.3800048828125
332,332,2021-09-01,998.6400146484375,1103.2099609375,1129.050048828125,971.1699829101562
333,333,2021-10-01,1103.2099609375,1196.7099609375,1234.199951171875,1103.2099609375
334,334,2021-11-01,1196.7099609375,1124.43994140625,1224.3699951171875,1113.4300537109375
335,335,2021-12-01,1124.43994140625,1178.199951171875,1205.6800537109375,1092.8800048828125
336,336,2022-01-01,1178.199951171875,1385.739990234375,1416.030029296875,1178.199951171875
337,337,2022-02-01,1385.739990234375,1464.3699951171875,1492.1600341796875,1369.22998046875
338,338,2022-03-01,1464.3699951171875,1574.8399658203125,1616.489990234375,1409.280029296875
339,339,2022-04-01,1574.8399658203125,1545.93994140625,1673.18994140625,1453.1600341796875
340,340,2022-05-01,1545.93994140625,1790.4000244140625,1858.6199951171875,1522.5899658203125
341,341,2022-06-01,1790.4000244140625,1492.5999755859375,1918.02001953125,1438.050048828125
342,342,2022-07-01,1492.5999755859375,1592.4100341796875,1596.030029296875,1328.780029296875
343,343,2022-08-01,1592.4100341796875,1648.4300537109375,1752.3599853515625,1452.9000244140625
344,344,2022-09-01,1648.4300537109375,1503.949951171875,1693.22998046875,1415.3800048828125
345,345,2022-10-01,1503.949951171875,1838.3800048828125,1864.2900390625,1503.949951171875
346,346,2022-11-01,1838.3800048828125,1875.780029296875,1945.1400146484375,1797.3900146484375
347,347,2022-12-01,1875.780029296875,1787.25,1895.25,1677.9599609375
348,348,2023-01-01,1787.25,1860.989990234375,1948.4000244140625,1681.760009765625
349,349,2023-02-01,1860.989990234375,1737.02001953125,1882.97998046875,1712.030029296875
350,350,2023-03-01,1737.02001953125,1731.81005859375,1828.22998046875,1551.8499755859375
351,351,2023-04-01,1731.81005859375,1754.3900146484375,1840.5799560546875,1702.72998046875
352,352,2023-05-01,1754.3900146484375,1576.6800537109375,1757.280029296875,1571.47998046875
353,353,2023-06-01,1576.6800537109375,1679.300048828125,1700.56005859375,1574.6400146484375
354,354,2023-07-01,1679.300048828125,1837.800048828125,1841.0699462890625,1618.300048828125
355,355,2023-08-01,1837.800048828125,1877.75,1901.719970703125,1792.280029296875
356,356,2023-09-01,1877.75,1933.81005859375,1995.1400146484375,1877.75
357,357,2023-10-01,1933.81005859375,1863.1300048828125,2003.5899658203125,1796.3299560546875
358,358,2023-11-01,1863.1300048828125,1851.8800048828125,1915.81005859375,1783.449951171875
359,359,2023-12-01,1851.8800048828125,1862.469970703125,1917.1099853515625,1764.2900390625
360,360,2024-01-01,1862.469970703125,1872.6199951171875,1940.5699462890625,1761.6600341796875
361,361,2024-02-01,1872.6199951171875,1940.0899658203125,1956.6700439453125,1842.4200439453125
362,362,2024-03-01,1940.0899658203125,2149.570068359375,2152.14990234375,1940.0899658203125
363,363,2024-04-01,2149.570068359375,2117.889892578125,2275.330078125,2116.7900390625
364,364,2024-05-01,2117.889892578125,2092.1298828125,2156.64990234375,2036.6600341796875
365,365,2024-06-01,2092.1298828125,2045.4300537109375,2092.1298828125,1952.5799560546875
366,366,2024-07-01,2045.4300537109375,2074.75,2099.4599609375,1985.5899658203125
367,367,2024-08-01,2074.75,2009.4000244140625,2080.39990234375,1873.3199462890625
368,368,2024-09-01,2009.4000244140625,1879.9100341796875,2009.4000244140625,1796.8299560546875
369,369,2024-10-01,1879.9100341796875,1848.43994140625,2031.989990234375,1829.8699951171875
370,370,2024-11-01,1848.43994140625,1935.280029296875,1985.9100341796875,1836.8699951171875
371,371,2024-12-01,1935.280029296875,1850.5,1945.7900390625,1845.1199951171875
