,date,crude_oil_prices,interest_rates,reer_exchange,consumption_expenditure,cpi,sector_sentiment,total_count,sentiment_category,vix,s&p_500_energy
0,1994-01-01,15.03,3.05,88.69,65.604,146.3,,,,10.630000114440918,105.12000274658203
1,1994-02-01,14.78,3.25,88.19,65.756,146.7,,,,14.869999885559082,101.29000091552734
2,1994-03-01,14.68,3.34,88.3,65.937,147.1,,,,20.450000762939453,96.94000244140625
3,1994-04-01,16.42,3.56,88.21,66.015,147.2,,,,13.770000457763672,101.43000030517578
4,1994-05-01,17.89,4.01,87.45,66.111,147.5,,,,13.029999732971191,101.25
5,1994-06-01,19.06,4.25,87.14,66.272,147.9,,,,14.970000267028809,98.62999725341797
6,1994-07-01,19.66,4.26,85.96,66.481,148.4,,,,11.130000114440918,103.3499984741211
7,1994-08-01,18.38,4.47,85.73,66.634,149.0,,,,11.970000267028809,102.06999969482422
8,1994-09-01,17.45,4.73,84.76,66.708,149.3,,,,14.279999732971191,99.05999755859375
9,1994-10-01,17.72,4.76,84.08,66.821,149.4,,,,14.5600004196167,107.06999969482422
10,1994-11-01,18.07,5.29,84.27,66.948,149.8,,,,15.949999809265137,101.22000122070312
11,1994-12-01,17.16,5.45,86.12,66.991,150.1,,,,13.199999809265137,100.0
12,1995-01-01,18.04,5.53,88.03,67.127,150.5,,,,11.960000038146973,101.80999755859375
13,1995-02-01,18.57,5.92,87.25,67.246,150.9,,,,11.75,104.98999786376953
14,1995-03-01,18.54,5.98,86.03,67.37,151.2,,,,13.369999885559082,110.33999633789062
15,1995-04-01,19.9,6.05,82.62,67.547,151.8,,,,11.75,113.33000183105469
16,1995-05-01,19.74,6.01,82.18,67.651,152.1,,,,12.850000381469727,116.72000122070312
17,1995-06-01,18.45,6.0,82.23,67.717,152.4,,,,11.380000114440918,112.4800033569336
18,1995-07-01,17.33,5.85,82.19,67.802,152.6,,,,13.489999771118164,116.16000366210938
19,1995-08-01,18.02,5.74,84.25,67.948,152.9,,,,11.520000457763672,111.76000213623047
20,1995-09-01,18.23,5.8,85.23,67.995,153.1,,,,12.739999771118164,113.87999725341797
21,1995-10-01,17.43,5.76,85.23,68.171,153.5,,,,13.829999923706055,114.05000305175781
22,1995-11-01,17.99,5.8,86.18,68.169,153.7,,,,11.579999923706055,118.4800033569336
23,1995-12-01,19.03,5.6,86.37,68.3,153.9,,,,12.520000457763672,125.97000122070312
24,1996-01-01,18.86,5.56,86.8,68.452,154.7,,,,12.529999732971191,125.7699966430664
25,1996-02-01,19.09,5.22,86.79,68.56,155.0,,,,17.040000915527344,125.9800033569336
26,1996-03-01,21.33,5.31,86.83,68.767,155.5,,,,18.8799991607666,131.9499969482422
27,1996-04-01,23.5,5.22,86.68,68.973,156.1,,,,15.829999923706055,135.38999938964844
28,1996-05-01,21.17,5.24,86.79,69.092,156.4,,,,16.06999969482422,135.86000061035156
29,1996-06-01,20.42,5.27,87.1,69.091,156.7,,,,13.680000305175781,137.0500030517578
30,1996-07-01,21.3,5.4,87.15,69.237,157.0,,,,19.459999084472656,131.77000427246094
31,1996-08-01,21.9,5.22,86.53,69.303,157.2,,,,17.010000228881836,133.5500030517578
32,1996-09-01,23.97,5.3,86.84,69.499,157.7,,,,16.950000762939453,138.27000427246094
33,1996-10-01,24.88,5.24,87.38,69.709,158.2,,,,18.110000610351562,146.6699981689453
34,1996-11-01,23.71,5.31,86.98,69.833,158.7,,,,17.139999389648438,152.91000366210938
35,1996-12-01,25.23,5.29,87.49,69.914,159.1,,,,20.920000076293945,153.35000610351562
36,1997-01-01,25.13,5.25,88.23,70.005,159.4,,,,19.469999313354492,160.89999389648438
37,1997-02-01,22.18,5.19,89.73,70.151,159.7,,,,21.100000381469727,153.47999572753906
38,1997-03-01,20.97,5.39,90.58,70.225,159.8,,,,22.139999389648438,161.0399932861328
39,1997-04-01,19.7,5.51,90.79,70.294,159.9,,,,20.059999465942383,162.60000610351562
40,1997-05-01,20.82,5.5,89.48,70.262,159.9,,,,19.190000534057617,173.2100067138672
41,1997-06-01,19.26,5.56,89.17,70.352,160.2,,,,21.530000686645508,179.41000366210938
42,1997-07-01,19.66,5.52,90.12,70.394,160.4,,,,21.479999542236328,191.49000549316406
43,1997-08-01,19.95,5.54,91.66,70.45,160.8,,,,24.760000228881836,185.25
44,1997-09-01,19.8,5.54,91.8,70.62,161.2,,,,22.90999984741211,197.44000244140625
45,1997-10-01,21.33,5.5,92.27,70.712,161.5,,,,35.09000015258789,192.0500030517578
46,1997-11-01,20.19,5.52,93.79,70.716,161.7,,,,27.43000030517578,188.00999450683594
47,1997-12-01,18.33,5.5,96.76,70.701,161.8,,,,24.010000228881836,187.10000610351562
48,1998-01-01,16.72,5.56,99.16,70.736,162.0,,,,21.469999313354492,176.8800048828125
49,1998-02-01,16.06,5.51,97.66,70.699,162.0,,,,18.549999237060547,188.47999572753906
50,1998-03-01,15.12,5.49,97.25,70.71,162.0,,,,24.219999313354492,196.38999938964844
51,1998-04-01,15.35,5.45,97.07,70.798,162.2,,,,21.18000030517578,203.22999572753906
52,1998-05-01,14.91,5.49,97.78,70.895,162.6,,,,21.31999969482422,195.63999938964844
53,1998-06-01,13.72,5.56,99.92,70.835,162.8,,,,19.709999084472656,193.1300048828125
54,1998-07-01,14.17,5.54,100.36,71.01,163.2,,,,24.799999237060547,181.9199981689453
55,1998-08-01,13.47,5.55,102.11,71.108,163.4,,,,44.279998779296875,160.75
56,1998-09-01,15.03,5.51,100.37,71.067,163.5,,,,40.95000076293945,182.77000427246094
57,1998-10-01,14.46,5.07,97.38,71.223,163.9,,,,28.049999237060547,184.9199981689453
58,1998-11-01,13.0,4.83,97.07,71.226,164.1,,,,26.010000228881836,185.4499969482422
59,1998-12-01,11.35,4.68,96.16,71.298,164.4,,,,24.420000076293945,183.44000244140625
60,1999-01-01,12.52,4.63,96.21,71.398,164.7,,,,26.25,170.05999755859375
61,1999-02-01,12.01,4.76,97.24,71.358,164.7,,,,27.8799991607666,168.3300018310547
62,1999-03-01,14.68,4.81,98.44,71.412,164.8,,,,23.260000228881836,192.88999938964844
63,1999-04-01,17.31,4.74,98.13,71.757,165.9,,,,25.06999969482422,220.8800048828125
64,1999-05-01,17.72,4.74,97.88,71.804,166.0,,,,25.389999389648438,214.25999450683594
65,1999-06-01,17.92,4.76,98.44,71.826,166.0,,,,21.09000015258789,216.10000610351562
66,1999-07-01,20.1,4.99,98.76,72.017,166.7,,,,24.639999389648438,218.75999450683594
67,1999-08-01,21.28,5.07,97.64,72.148,167.1,,,,24.450000762939453,221.32000732421875
68,1999-09-01,23.8,5.22,97.0,72.407,167.8,,,,25.40999984741211,212.3300018310547
69,1999-10-01,22.69,5.2,96.6,72.529,168.1,,,,22.200000762939453,209.22999572753906
70,1999-11-01,25.0,5.42,96.81,72.594,168.4,,,,24.18000030517578,212.2100067138672
71,1999-12-01,26.1,5.3,96.71,72.763,168.8,,,,24.639999389648438,212.72000122070312
72,2000-01-01,27.26,5.45,96.53,72.961,169.3,,,,24.950000762939453,209.22000122070312
73,2000-02-01,29.37,5.73,97.92,73.191,170.0,,,,23.3700008392334,196.10000610351562
74,2000-03-01,29.84,5.85,98.52,73.505,171.0,,,,24.110000610351562,216.6199951171875
75,2000-04-01,25.72,6.02,98.98,73.444,170.9,,,,26.200000762939453,214.80999755859375
76,2000-05-01,28.79,6.27,101.32,73.505,171.2,,,,23.649999618530273,234.16000366210938
77,2000-06-01,31.82,6.53,100.54,73.754,172.2,,,,19.540000915527344,221.75999450683594
78,2000-07-01,29.7,6.54,100.74,73.939,172.7,,,,20.739999771118164,216.69000244140625
79,2000-08-01,31.26,6.5,101.28,73.934,172.7,,,,16.84000015258789,232.3000030517578
80,2000-09-01,33.88,6.52,102.32,74.252,173.6,,,,20.56999969482422,239.5800018310547
81,2000-10-01,33.11,6.51,103.89,74.353,173.9,,,,23.6299991607666,234.74000549316406
82,2000-11-01,34.42,6.51,104.4,74.457,174.2,,,,29.649999618530273,227.7100067138672
83,2000-12-01,28.44,6.4,103.28,74.571,174.6,,,,26.850000381469727,240.8699951171875
84,2001-01-01,29.59,5.98,103.74,74.932,175.6,,,,22.020000457763672,233.57000732421875
85,2001-02-01,29.61,5.49,104.58,75.048,176.0,,,,28.350000381469727,228.3300018310547
86,2001-03-01,27.25,5.31,106.29,75.055,176.1,,,,28.639999389648438,224.75999450683594
87,2001-04-01,27.49,4.8,107.07,75.187,176.4,,,,25.479999542236328,247.02000427246094
88,2001-05-01,28.63,4.21,106.92,75.385,177.3,,,,22.639999389648438,247.3699951171875
89,2001-06-01,27.6,3.97,107.71,75.518,177.7,,,,19.059999465942383,230.55999755859375
90,2001-07-01,26.43,3.77,108.02,75.493,177.4,,,,21.6200008392334,226.74000549316406
91,2001-08-01,27.37,3.65,106.16,75.484,177.4,,,,24.920000076293945,217.8800048828125
92,2001-09-01,26.2,3.07,106.59,75.227,178.1,,,,31.93000030517578,203.11000061035156
93,2001-10-01,22.17,2.49,106.87,75.492,177.6,,,,33.560001373291016,209.52000427246094
94,2001-11-01,19.64,2.09,107.38,75.441,177.5,,,,23.84000015258789,200.72999572753906
95,2001-12-01,19.39,1.82,106.95,75.363,177.4,,,,23.799999237060547,211.3000030517578
96,2002-01-01,19.72,1.73,108.06,75.431,177.7,,,,21.09000015258789,207.27000427246094
97,2002-02-01,20.72,1.74,108.74,75.558,178.0,,,,21.59000015258789,215.44000244140625
98,2002-03-01,24.53,1.73,108.48,75.763,178.5,,,,17.399999618530273,229.74000549316406
99,2002-04-01,26.18,1.75,108.24,76.08,179.3,,,,21.90999984741211,218.00999450683594
100,2002-05-01,27.04,1.75,106.72,76.13,179.5,,,,19.979999542236328,218.2100067138672
101,2002-06-01,25.52,1.75,105.5,76.225,179.6,,,,25.399999618530273,217.5800018310547
102,2002-07-01,26.97,1.73,104.08,76.393,180.0,,,,32.029998779296875,189.69000244140625
103,2002-08-01,28.39,1.74,105.31,76.543,180.5,,,,32.63999938964844,188.97999572753906
104,2002-09-01,29.66,1.75,105.81,76.681,180.8,,,,39.689998626708984,172.6199951171875
105,2002-10-01,28.84,1.75,106.57,76.821,181.2,,,,31.139999389648438,177.55999755859375
106,2002-11-01,26.35,1.34,105.22,76.897,181.5,,,,27.5,183.19000244140625
107,2002-12-01,29.46,1.24,104.29,76.971,181.8,,,,28.6200008392334,183.1300048828125
108,2003-01-01,32.95,1.24,102.92,77.201,182.6,,,,31.170000076293945,178.3800048828125
109,2003-02-01,35.83,1.26,103.25,77.526,183.6,,,,29.6299991607666,181.05999755859375
110,2003-03-01,33.51,1.25,103.11,77.725,183.9,,,,29.149999618530273,183.11000061035156
111,2003-04-01,28.17,1.26,102.1,77.593,183.2,,,,21.209999084472656,182.22000122070312
112,2003-05-01,28.11,1.26,98.46,77.504,182.9,,,,19.469999313354492,197.0
113,2003-06-01,30.66,1.22,98.45,77.588,183.1,,,,19.520000457763672,194.82000732421875
114,2003-07-01,30.76,1.01,99.52,77.816,183.7,,,,19.489999771118164,189.91000366210938
115,2003-08-01,31.57,1.03,100.87,78.079,184.5,,,,18.6299991607666,200.6699981689453
116,2003-09-01,28.31,1.01,99.77,78.323,185.1,,,,22.719999313354492,195.64999389648438
117,2003-10-01,30.34,1.01,97.48,78.333,184.9,,,,16.100000381469727,197.22999572753906
118,2003-11-01,31.11,1.0,96.78,78.432,185.0,,,,16.31999969482422,196.9600067138672
119,2003-12-01,32.13,0.98,95.11,78.605,185.5,,,,18.309999465942383,224.13999938964844
120,2004-01-01,34.31,1.0,93.75,78.909,186.3,,,,16.6299991607666,226.94000244140625
121,2004-02-01,34.69,1.01,94.42,79.077,186.7,,,,14.550000190734863,236.0399932861328
122,2004-03-01,36.74,1.0,95.67,79.199,187.1,,,,16.739999771118164,234.4499969482422
123,2004-04-01,36.75,1.0,96.37,79.346,187.4,,,,17.190000534057617,238.30999755859375
124,2004-05-01,40.28,1.0,98.26,79.604,188.2,,,,15.5,238.5399932861328
125,2004-06-01,38.03,1.03,97.59,79.831,188.9,,,,14.34000015258789,250.82000732421875
126,2004-07-01,40.78,1.26,96.68,79.905,189.1,,,,15.319999694824219,259.1499938964844
127,2004-08-01,44.9,1.43,96.74,79.946,189.2,,,,15.289999961853027,255.55999755859375
128,2004-09-01,45.94,1.61,96.19,80.104,189.8,,,,13.34000015258789,276.95001220703125
129,2004-10-01,53.28,1.76,95.04,80.448,190.8,,,,16.270000457763672,278.6600036621094
130,2004-11-01,48.47,1.93,92.4,80.758,191.7,,,,13.239999771118164,294.6099853515625
131,2004-12-01,43.15,2.16,90.9,80.801,191.7,,,,13.289999961853027,288.6300048828125
132,2005-01-01,46.84,2.28,91.59,80.907,191.6,,,,12.819999694824219,296.4700012207031
133,2005-02-01,48.15,2.5,91.77,81.132,192.4,,,,12.079999923706055,350.67999267578125
134,2005-03-01,54.19,2.63,91.68,81.375,193.1,,,,14.020000457763672,337.9100036621094
135,2005-04-01,52.98,2.79,92.94,81.603,193.7,,,,15.3100004196167,319.9700012207031
136,2005-05-01,49.83,3.0,93.19,81.649,193.6,,,,13.289999961853027,324.3299865722656
137,2005-06-01,56.35,3.04,94.3,81.7,193.7,,,,12.039999961853027,343.07000732421875
138,2005-07-01,59.0,3.26,94.92,82.046,194.9,,,,11.569999694824219,362.6300048828125
139,2005-08-01,64.99,3.5,93.94,82.377,196.1,,,,12.600000381469727,381.1099853515625
140,2005-09-01,65.59,3.62,94.5,83.172,198.8,,,,11.920000076293945,403.9599914550781
141,2005-10-01,62.26,3.78,95.6,83.305,199.1,,,,15.319999694824219,366.0199890136719
142,2005-11-01,58.32,4.0,95.56,83.131,198.1,,,,12.0600004196167,370.95001220703125
143,2005-12-01,59.41,4.16,94.38,83.131,198.1,,,,12.069999694824219,372.7300109863281
144,2006-01-01,65.49,4.29,93.5,83.534,199.3,,,,12.949999809265137,424.3599853515625
145,2006-02-01,61.63,4.49,93.65,83.584,199.4,,,,12.34000015258789,389.79998779296875
146,2006-03-01,62.69,4.59,94.22,83.746,199.7,,,,11.390000343322754,404.7799987792969
147,2006-04-01,69.44,4.79,93.95,84.135,200.7,,,,11.59000015258789,425.4800109863281
148,2006-05-01,70.84,4.94,92.28,84.361,201.3,,,,16.440000534057617,411.95001220703125
149,2006-06-01,70.95,4.99,93.73,84.569,201.8,,,,13.079999923706055,420.3500061035156
150,2006-07-01,74.41,5.24,93.7,84.858,202.9,,,,14.949999809265137,441.2099914550781
151,2006-08-01,73.04,5.25,93.01,85.125,203.8,,,,12.3100004196167,423.25
152,2006-09-01,63.8,5.25,92.63,84.902,202.8,,,,11.979999542236328,411.3800048828125
153,2006-10-01,58.89,5.25,92.43,84.702,201.9,,,,11.100000381469727,429.739990234375
154,2006-11-01,59.08,5.25,91.31,84.731,202.0,,,,10.90999984741211,464.3599853515625
155,2006-12-01,61.96,5.24,90.24,85.032,203.1,,,,11.5600004196167,455.5299987792969
156,2007-01-01,54.51,5.25,91.44,85.316,203.437,,,,10.420000076293945,447.1099853515625
157,2007-02-01,59.28,5.26,91.22,85.581,204.226,,,,15.420000076293945,436.8299865722656
158,2007-03-01,60.44,5.26,91.31,85.894,205.288,,,,14.640000343322754,463.3699951171875
159,2007-04-01,63.98,5.25,90.37,86.096,205.904,,,,14.220000267028809,487.5
160,2007-05-01,63.46,5.25,89.99,86.346,206.755,,,,13.050000190734863,522.8099975585938
161,2007-06-01,67.49,5.25,89.89,86.529,207.234,,,,16.229999542236328,529.7100219726562
162,2007-07-01,74.12,5.26,88.51,86.661,207.603,,,,23.520000457763672,533.4500122070312
163,2007-08-01,72.36,5.02,88.47,86.72,207.667,,,,23.3799991607666,536.3499755859375
164,2007-09-01,79.92,4.94,87.2,87.054,208.547,,,,18.0,579.469970703125
165,2007-10-01,85.8,4.76,85.32,87.318,209.19,,,,18.530000686645508,585.4600219726562
166,2007-11-01,94.77,4.49,84.03,87.781,210.834,,,,22.8700008392334,562.1300048828125
167,2007-12-01,91.69,4.24,84.42,87.984,211.445,,,,22.5,603.0399780273438
168,2008-01-01,92.97,3.94,83.9,88.206,212.174,,,,26.200000762939453,537.1500244140625
169,2008-02-01,95.39,2.98,82.75,88.382,212.687,,,,26.540000915527344,572.9299926757812
170,2008-03-01,105.45,2.61,81.49,88.635,213.448,,,,25.610000610351562,557.6500244140625
171,2008-04-01,112.58,2.28,81.26,88.799,213.942,,,,20.790000915527344,618.239990234375
172,2008-05-01,125.4,1.98,81.88,89.18,215.208,,,,17.829999923706055,637.780029296875
173,2008-06-01,133.88,2.0,82.4,89.827,217.463,,,,23.950000762939453,652.0
174,2008-07-01,133.37,2.01,81.91,90.245,219.016,,,,22.940000534057617,560.760009765625
175,2008-08-01,116.67,2.0,83.56,90.172,218.69,,,,20.649999618530273,556.0700073242188
176,2008-09-01,104.11,1.81,85.33,90.247,218.877,,,,39.38999938964844,489.3500061035156
177,2008-10-01,76.61,0.97,90.14,89.651,216.995,,,,59.88999938964844,401.2099914550781
178,2008-11-01,57.31,0.39,91.08,88.593,213.153,,,,55.279998779296875,402.79998779296875
179,2008-12-01,41.12,0.16,89.55,88.098,211.398,,,,40.0,386.3500061035156
180,2009-01-01,41.71,0.15,90.47,88.108,211.933,,,,44.84000015258789,374.1400146484375
181,2009-02-01,39.09,0.22,92.92,88.266,212.705,,,,46.349998474121094,327.5400085449219
182,2009-03-01,47.94,0.18,93.46,88.169,212.495,,,,44.13999938964844,339.67999267578125
183,2009-04-01,49.65,0.15,91.27,88.295,212.709,,,,36.5,356.0299987792969
184,2009-05-01,59.03,0.18,88.7,88.387,213.022,,,,28.920000076293945,391.3399963378906
185,2009-06-01,69.64,0.21,88.35,88.912,214.79,,,,26.350000381469727,373.8399963378906
186,2009-07-01,64.15,0.16,87.97,88.922,214.726,,,,25.920000076293945,389.9200134277344
187,2009-08-01,71.05,0.16,86.75,89.18,215.445,,,,26.010000228881836,391.30999755859375
188,2009-09-01,69.41,0.15,85.98,89.324,215.861,,,,25.610000610351562,409.30999755859375
189,2009-10-01,75.72,0.12,84.75,89.663,216.509,,,,30.690000534057617,422.2200012207031
190,2009-11-01,77.99,0.12,84.17,89.887,217.234,,,,24.510000228881836,434.25
191,2009-12-01,74.47,0.12,84.11,89.939,217.347,,,,21.68000030517578,429.95001220703125
192,2010-01-01,78.33,0.11,84.38,90.136,217.488,,,,24.6200008392334,410.57000732421875
193,2010-02-01,76.39,0.13,85.16,90.134,217.281,,,,19.5,418.2699890136719
194,2010-03-01,81.2,0.16,84.68,90.261,217.353,,,,17.59000015258789,430.30999755859375
195,2010-04-01,84.29,0.2,84.22,90.31,217.403,,,,22.049999237060547,449.3699951171875
196,2010-05-01,73.74,0.2,86.74,90.339,217.29,,,,32.06999969482422,396.30999755859375
197,2010-06-01,75.34,0.18,87.36,90.301,217.199,,,,34.540000915527344,373.3599853515625
198,2010-07-01,76.32,0.18,85.85,90.378,217.605,,,,23.5,403.1400146484375
199,2010-08-01,76.6,0.19,84.96,90.502,217.923,,,,26.049999237060547,384.1400146484375
200,2010-09-01,75.24,0.19,83.95,90.592,218.275,,,,23.700000762939453,419.2699890136719
201,2010-10-01,81.89,0.19,81.26,90.881,219.035,,,,21.200000762939453,442.5899963378906
202,2010-11-01,84.25,0.19,81.21,91.062,219.59,,,,23.540000915527344,465.2099914550781
203,2010-12-01,89.15,0.18,81.7,91.268,220.472,,,,17.75,506.75
204,2011-01-01,89.17,0.17,80.91,91.542,221.187,,,,19.530000686645508,541.6199951171875
205,2011-02-01,88.58,0.16,80.24,91.797,221.898,,,,18.350000381469727,580.6699829101562
206,2011-03-01,102.86,0.14,79.88,92.166,223.046,,,,17.739999771118164,589.3099975585938
